frame_index,is_cut,histogram_intersection,psnr_db,mse,psnr_passes_gate,mean_ssim_roi,mean_ssim_full,divergent_fraction,delta_bds,bds_reference,bds_test,baseline_median,baseline_mad,baseline_z,baseline_anomaly,persistence,blockiness_norm,area_norm,ssim_divergence_norm,gate_open,gated,final_score
100,False,0.9932576195987654,21.84314710439629,425.3688179976852,False,0.8956438295242847,0.8951233874776374,0.14098524305555554,0.0,0.9372441597772978,0.9165152978666574,0.07865780133311512,0.006325211728185565,-8.386802785204015,False,0.0,0.0,0.14098524305555554,0.10435617047571533,True,False,4.20190205534764
101,False,0.9979957561728395,21.69872928666359,439.75160397376544,False,0.8947341734542928,0.8942065791552731,0.14147087191358024,0.0,0.9267816155710534,0.9131501004696108,0.07865780133311512,0.006325211728185565,-8.386802785204015,False,0.0,0.0,0.14147087191358024,0.10526582654570715,True,False,4.227379609617847
102,False,0.9979441550925925,21.57883209485198,452.06111448688273,False,0.8942761221272245,0.8937435010966676,0.1417062114197531,0.0,0.9156515780997558,0.9031013510099672,0.07865780133311512,0.006325211728185565,-8.386802785204015,False,0.0,0.0,0.1417062114197531,0.10572387787277548,True,False,4.240070728751806
103,False,0.9983405671296297,21.488389673197258,461.57405960648146,False,0.8936692967039674,0.8931315168305569,0.14229793595679013,0.0,0.9069861867614846,0.8963059509821831,0.07865780133311512,0.006325211728185565,-8.386802785204015,False,0.0,0.0,0.14229793595679013,0.10633070329603256,True,False,4.261083105272504
104,False,0.997797550154321,21.416342212933206,469.29522955246915,False,0.8929547471268426,0.8923977655894142,0.14298080632716048,0.0,0.9028706153756697,0.8866534700897902,0.07865780133311512,0.006325211728185565,-8.386802785204015,False,0.0,0.0,0.14298080632716048,0.10704525287315736,True,False,4.285617152370555
105,False,0.9979996141975308,21.369792893678813,474.35236641589506,False,0.8924628903554699,0.8919013599696416,0.14328462577160495,0.0,0.9062856327585352,0.8857504618742014,0.07865780133311512,0.006325211728185565,-8.386802785204015,False,0.0,0.0,0.14328462577160495,0.10753710964453012,True,False,4.300011579464677
106,False,0.9979393325617283,21.29828249050451,482.22765383873457,False,0.8919935049275516,0.8914318314436112,0.14385127314814813,0.0,0.9033067727249284,0.8834239576806977,0.07847559948066313,0.006883823457422278,-7.68844251134871,False,0.0,0.0,0.14385127314814813,0.10800649507244842,True,False,4.317898998671191
107,False,0.9969844714506173,21.226323315396762,490.28434847608025,False,0.8914663426575108,0.8908991461608747,0.1441796875,0.0,0.906123291501596,0.8853795852705626,0.07847559948066313,0.007082745694885317,-7.472529555900592,False,0.0,0.0,0.1441796875,0.10853365734248921,True,False,4.333368459349785
108,False,0.9971937692901235,21.191446751706696,494.23749035493825,False,0.8910706076393844,0.8905128378238883,0.14422984182098766,0.0,0.9083267961681195,0.8881037885640874,0.07847559948066313,0.008566788857694574,-6.178149183870706,False,0.0,0.0,0.14422984182098766,0.1089293923606156,True,False,4.342035474527127
109,False,0.9978814621913579,21.209026167574855,492.240954378858,False,0.8926784156382576,0.8921362403437091,0.14398823302469135,0.0,0.9105775955246959,0.887181403903424,0.07796788133751914,0.011696034572569514,-4.4960180862322945,False,0.0,0.0,0.14398823302469135,0.10732158436174244,True,False,4.306255182605219
110,False,0.9969290123456789,21.22703154423152,490.2044015239197,False,0.8937034313198007,0.8931776107365712,0.14379050925925926,0.0,0.9011876143332354,0.886793166364523,0.0777670481703111,0.013628032574523608,-3.848725717809431,False,0.0,0.0,0.14379050925925926,0.10629656868019932,True,False,4.282789012492875
111,False,0.9973591820987654,21.254967281110382,487.0613102816358,False,0.8938495884197929,0.8933481195829102,0.14485966435185185,0.0,0.9049804948439583,0.8905043168477554,0.0777670481703111,0.014117328759899794,-3.7153381006762896,False,0.0,0.0,0.14485966435185185,0.1061504115802071,True,False,4.29590319688192
112,False,0.997166763117284,21.255406727666838,487.0120288387346,False,0.8923470490434482,0.8918452789886346,0.14517891589506174,0.0,0.9039895892021945,0.8856138935523226,0.0777670481703111,0.014878253261372654,-3.5253316809156248,False,0.0,0.0,0.14517891589506174,0.10765295095655181,True,False,4.330742757556962
113,False,0.9975303819444443,21.235049529181623,489.3002165316358,False,0.8907499344417987,0.8902415181477884,0.14510609567901234,0.0,0.9020143910520927,0.8883101957042251,0.07681980177500214,0.01704939912289133,-3.0389456149079987,False,0.0,0.0,0.14510609567901234,0.10925006555820127,True,False,4.361592746349211
114,False,0.9974112654320989,21.22504525162153,490.42865306712963,False,0.8900884706161908,0.8895688752991946,0.14496720679012345,0.0,0.9030750626478392,0.8794640479193105,0.07544227018495575,0.01997908424567263,-2.5468332618502947,False,0.0,0.0,0.14496720679012345,0.10991152938380921,True,False,4.372738689528036
115,False,0.9978665123456791,21.207910428046322,492.3674315200617,False,0.8895106042896066,0.8889930019752544,0.14451244212962963,0.0,0.8979717798191442,0.8759249966587093,0.037060825916833906,0.037060825916833906,-0.6744784842643232,False,0.0,0.0,0.14451244212962963,0.1104893957103934,True,False,4.377474546152313
116,False,0.9976639660493827,21.20859422657582,492.28991415895064,False,0.8896312573278282,0.889103956706478,0.14356095679012346,0.0,0.9034476404550661,0.8740391880136475,0.0,0.0,0.0,False,0.0,0.0,0.14356095679012346,0.11036874267217178,True,False,4.360789205295287
117,False,0.9976157407407407,21.22210752413622,490.76050925925927,False,0.8896811285304175,0.8891530673909527,0.14368441358024692,0.0,0.9054866726293644,0.8747556977086391,0.0,0.0,0.0,False,0.0,0.0,0.14368441358024692,0.11031887146958252,True,False,4.361643633095355
118,False,0.9981428433641977,21.23947617688958,488.8017399691358,False,0.8900332961378608,0.8894955182133183,0.1424165702160494,0.0,0.9059188372886623,0.8821053534225921,0.0,0.0,0.0,False,0.0,0.0,0.1424165702160494,0.10996670386213925,True,False,4.335582630483525
119,False,0.9983058449074075,21.294447563359736,482.653660783179,False,0.8899280823795112,0.8893806087978937,0.1428149112654321,0.0,0.9061056620577531,0.8734052125710113,0.0,0.0,0.0,False,0.0,0.0,0.1428149112654321,0.11007191762048885,True,False,4.343662021391259
120,False,0.9984394290123457,21.3809501659073,473.13529224537035,False,0.890421908473637,0.8898718760054463,0.1420997299382716,0.0,0.9019981876095741,0.8713538352972674,0.0,0.0,0.0,False,0.0,0.0,0.1420997299382716,0.109578091526363,True,False,4.323057779601334
121,False,0.9975438850308643,21.450505232577523,465.6180820794753,False,0.8913904910952241,0.8908336491909963,0.14046826774691357,0.0,0.9097603642169634,0.8680159634271504,0.0,0.0,0.0,False,0.0,0.0,0.14046826774691357,0.10860950890477594,True,False,4.279214194299223
122,False,0.9976326195987655,21.49413904921759,460.9634124228395,False,0.8914073467207273,0.8908511405204634,0.14098042052469137,0.0,0.9063739091594915,0.8676334540880998,0.0,0.0,0.0,False,0.0,0.0,0.14098042052469137,0.1085926532792727,True,False,4.286559373455824
123,False,0.9974223572530864,21.560676782937414,453.9548731674383,False,0.8917872075137594,0.8912441087860541,0.1404224537037037,0.0,0.9051638417566695,0.8673566409568563,0.0,0.0,0.0,False,0.0,0.0,0.1404224537037037,0.1082127924862406,True,False,4.270592655280368
124,False,0.9975564236111111,21.616968365958762,448.1088532021605,False,0.8918429866613439,0.8912768292804251,0.14075954861111112,0.0,0.9029172073965344,0.8750228665363928,0.0,0.0,0.0,False,0.0,0.0,0.14075954861111112,0.10815701333865613,True,False,4.274533495939789
125,False,0.9937900270061728,21.61490749997829,448.321545621142,False,0.8926149501978519,0.892090755307546,0.1367288773148148,0.0,0.9485069485492778,0.9161278214809007,0.0,0.0,0.0,False,0.0,0.0,0.1367288773148148,0.10738504980214814,True,False,4.198634155765185
126,False,0.9985657793209877,21.612950307435348,448.52363184799384,False,0.8907916150647118,0.8902498149694281,0.1401220100308642,0.010498645495924608,0.9338945768300794,0.944393222326004,0.0,0.0,10498.645495924608,True,0.2,0.0020997290991849214,0.1401220100308642,0.10920838493528817,True,False,8.380485658632049
127,False,0.998331886574074,21.37276642806213,474.0276972415123,False,0.8872559621066773,0.8866844573088969,0.1444434799382716,0.08825252345330303,0.926426240465858,1.014678763919161,0.0,0.0,88252.52345330303,True,0.4,0.017650504690660606,0.1444434799382716,0.11274403789332266,True,False,13.215805668020256
128,False,0.9982489390432099,21.262415363870343,486.2267235725309,False,0.884945049357008,0.8843631293158187,0.14761815200617284,0.12063302776964391,0.9156283350863925,1.0362613628560364,0.0,0.0,120633.02776964392,True,0.6,0.02412660555392878,0.14761815200617284,0.11505495064299198,True,False,17.60106854287923
129,False,0.9985310570987653,21.586012851921158,451.31428047839506,False,0.8850786347577039,0.8845105310252612,0.1486622299382716,0.1354138529779707,0.9072521981121531,1.0426660510901238,0.0,0.0,135413.8529779707,True,0.8,0.027082770595594143,0.1486622299382716,0.11492136524229613,True,False,21.747085430721736
130,False,0.9981196952160494,21.636665336051657,446.0811043595679,False,0.8836749441061229,0.8831070917101208,0.15091917438271604,0.16188720571166615,0.9041075575674627,1.065994763279129,0.0,0.0,161887.20571166615,True,1.0,0.03237744114233323,0.15091917438271604,0.1163250558938771,True,False,26.047273585023277
131,False,0.9975361689814815,21.704818121692032,439.1355015432099,False,0.881475658832428,0.8808978311219007,0.1549561149691358,0.1662366254980756,0.8987788087876771,1.0650154342857527,0.0,0.0,166236.62549807562,True,1.0,0.03324732509961512,0.1549561149691358,0.11852434116757204,True,False,26.190958177371158
132,False,0.9982576195987655,21.422856743432572,468.59180217978394,False,0.8798711939428419,0.8792830668665815,0.15787278163580246,0.16013570185192605,0.9026373908642158,1.0627730927161418,0.0,0.0,160135.70185192605,True,1.0,0.03202714037038521,0.15787278163580246,0.12012880605715814,True,False,26.211889162347536
133,False,0.9969073109567901,21.48958338479575,461.44720775462963,False,0.8805246994255749,0.879941835140032,0.1578202160493827,0.1314449463257682,0.9087608712328027,1.0402058175585709,0.0,0.0,131444.9463257682,True,1.0,0.02628898926515364,0.1578202160493827,0.11947530057442513,True,False,25.93981376916116
134,False,0.9974831211419752,21.281632308946143,484.079988908179,False,0.8796376569619672,0.8790607559520832,0.15930555555555556,0.12252359891362097,0.915426565348581,1.037950164262202,0.0,0.0,122523.59891362097,True,1.0,0.024504719782724192,0.15930555555555556,0.12036234303803284,True,False,25.89954258431658
135,False,0.9956221064814816,21.28084273690302,484.16800540123455,False,0.8790704007730782,0.8784896247610327,0.1604200424382716,0.13878969122600815,0.9105749187351267,1.049364609961135,0.0,0.0,138789.69122600814,True,1.0,0.02775793824520163,0.1604200424382716,0.12092959922692181,True,False,26.073999842146584
136,False,0.9966782407407407,21.29598085353821,482.4832884837963,False,0.8784361945926948,0.877860014675944,0.16197482638888888,0.11984683270839558,0.9143769441717163,1.034223776880112,0.0,0.0,119846.83270839558,True,1.0,0.023969366541679117,0.16197482638888888,0.12156380540730516,True,False,25.939519998355
137,False,0.9975096450617285,21.262274934572538,486.2424459876543,False,0.878483691789804,0.8778961613894946,0.16212336033950617,0.142635669597876,0.9056813873945609,1.048317056992437,0.0,0.0,142635.669597876,True,1.0,0.028527133919575197,0.16212336033950617,0.12151630821019599,True,False,26.145897595677397
138,False,0.9968200231481482,21.284305973422722,483.78206452546294,False,0.8788348354555788,0.8782504970985469,0.16260368441358025,0.14160742071762267,0.9009936052465052,1.0426010259641278,0.0,0.0,141607.42071762268,True,1.0,0.028321484143524533,0.16260368441358025,0.12116516454442117,True,False,26.13682534355073
139,False,0.9973586998456789,21.282553737854276,483.9772940779321,False,0.8789946845067813,0.8784197804161739,0.1626953125,0.13383471242244427,0.9034459232924107,1.037280635714855,0.0,0.0,133834.71242244428,True,1.0,0.026766942484488854,0.1626953125,0.12100531549321869,True,False,26.065048409166376
140,False,0.9971725501543209,21.432632471669002,467.53821421682096,False,0.8791074558008539,0.8785334622350381,0.1635522762345679,0.12883435721351266,0.9055830082289971,1.0344173654425097,0.0,0.0,128834.35721351267,True,1.0,0.02576687144270253,0.1635522762345679,0.12089254419914608,True,False,26.030644242423058
141,False,0.9974054783950618,21.63525346517296,446.22614679783953,False,0.8796916186529216,0.8791227700158054,0.163671875,0.12781870429410902,0.9052105812836551,1.033029285577764,0.005249322747962304,0.005249322747962304,15.747039758018092,True,1.0,0.025563740858821803,0.163671875,0.12030838134707844,True,False,26.01161409058855
142,False,0.9967467206790124,21.679185189625215,441.7350313464506,False,0.8790578194725496,0.8784820581236606,0.16469618055555554,0.13697546450026188,0.9086768933663301,1.045652357866592,0.04937558447461382,0.04937558447461382,1.1966339865884428,False,0.8,0.027395092900052376,0.16469618055555554,0.12094218052745043,True,False,22.122065499384703
143,False,0.9976364776234568,21.67280279514795,442.38468267746913,False,0.879396719277848,0.8788102190203185,0.16350453317901234,0.1335000642380071,0.896023677487018,1.0295237417250251,0.1040496780808493,0.06001223752402157,0.33099565841977296,False,0.6,0.02670001284760142,0.16350453317901234,0.12060328072215198,True,False,18.06613419027029
144,False,0.9977165316358024,21.91519625543216,418.3701929012346,False,0.8809287853046414,0.8803491441958186,0.1634201388888889,0.1296105089790276,0.8978986243790581,1.0275091333580857,0.12023993023901974,0.040771523542776356,0.15501663083958633,False,0.4,0.025922101795805518,0.1634201388888889,0.11907121469535864,True,False,13.999220958051756
145,False,0.9971653163580246,22.01216489236225,409.1323982445988,False,0.8820116769806011,0.8814325502114592,0.16218412422839507,0.1660476304431957,0.905943150783264,1.0719907812264597,0.12157831334163244,0.03594158919931151,0.8345090260278961,False,0.2,0.03320952608863914,0.16218412422839507,0.11798832301939888,True,False,10.286956997802665
146,False,0.995989101080247,22.130000491409902,398.1807971643519,False,0.8815114344911018,0.8809259094657071,0.16282600308641976,0.16226299590502447,0.9037932523505087,1.0660562482555331,0.125171151603865,0.035840302177931105,0.698030817193986,False,0.0,0.03245259918100489,0.16282600308641976,0.11848856550889819,True,False,6.2725283196194805
147,False,0.9976234567901234,22.141834384613915,397.0972892554012,False,0.8816734997719251,0.8810879066120125,0.1629856288580247,0.13278143564217149,0.9028782545035163,1.0356596901456878,0.12832653075381084,0.03268492302798526,0.09193015914190222,False,0.0,0.026556287128434296,0.1629856288580247,0.1183265002280749,True,False,6.0063473582114115
148,False,0.9968870563271603,22.281006415261416,384.57382282021604,False,0.8825951658796262,0.8820131180592573,0.1634548611111111,0.12106837128737458,0.9108097558597517,1.0318781271471262,0.12922243309627013,0.022163252628630892,-0.24814372077092162,False,0.0,0.024213674257474914,0.1634548611111111,0.11740483412037384,True,False,5.889534940660515
149,False,0.9975154320987654,22.344217286888615,379.0169497492284,False,0.8829164021223591,0.8823331799387609,0.16437210648148148,0.13830929800376057,0.9105070887551343,1.0488163867588949,0.12922243309627013,0.012899112061479201,0.4751246377523045,False,0.0,0.027661859600752115,0.16437210648148148,0.11708359787764089,True,False,6.052037236808886
150,False,0.9935942322530864,21.7399647089056,435.59600694444447,False,0.8998140455478262,0.8992261377188907,0.13199122299382715,0.0030587977353274676,0.9553504519056851,0.9584092496410126,0.1305277276523979,0.010880294004613544,-7.901559074083714,False,0.0,0.0006117595470654935,0.13199122299382715,0.10018595445217382,True,False,4.011116613568831
151,False,0.9984027777777778,22.08385192458336,402.4344661458333,False,0.9041290149836001,0.9035654281869568,0.12743489583333334,0.00819277250729411,0.93720947710256,0.9454022496098541,0.1305277276523979,0.010880294004613544,-7.583313639906603,False,0.0,0.0016385545014588221,0.12743489583333334,0.0958709850163999,True,False,3.902678090393645
152,False,0.9980835262345679,22.33253946934803,380.0374662422839,False,0.9082495433602137,0.9077001349884029,0.12172019675925926,0.010954766914091918,0.9124729886362052,0.9234277555502971,0.1305277276523979,0.010880294004613544,-7.4121028045932436,False,0.0,0.0021909533828183836,0.12172019675925926,0.09175045663978632,True,False,3.7594049864114423
153,False,0.9981148726851852,22.775807123417245,343.1623620756173,False,0.9112844665743153,0.9107577895815143,0.11911747685185185,0.004533606540498725,0.903138035273934,0.9076716418144327,0.1305277276523979,0.010880294004613544,-7.810138451782884,False,0.0,0.0009067213080997449,0.11911747685185185,0.08871553342568472,True,False,3.6018752801559613
154,False,0.9984022955246913,23.111998328216927,317.60002507716047,False,0.9124055187489652,0.9118974561327655,0.12099103009259259,0.009787392176663134,0.8899942564953642,0.8997816486720274,0.1305277276523979,0.010880294004613544,-7.484466167613451,False,0.0,0.001957478435332627,0.12099103009259259,0.08759448125103475,True,False,3.654841605999552
155,False,0.996786747685185,23.520271697905443,289.1033945794753,False,0.9137286902128998,0.9132398090273002,0.12189187885802469,0.0013812304008384846,0.8882116485313974,0.8895928789322359,0.1305277276523979,0.010880294004613544,-8.005548316033432,False,0.0,0.00027624608016769693,0.12189187885802469,0.08627130978710018,True,False,3.56623545221992
156,False,0.99781925154321,23.790624744387816,271.65511477623454,False,0.9153490044295226,0.9148703428322399,0.12101466049382716,0.0,0.8951268884525607,0.8947593344437766,0.1305277276523979,0.010880294004613544,-8.091168189160523,False,0.0,0.0,0.12101466049382716,0.0846509955704774,True,False,3.5082398188169552
157,False,0.9975434027777779,23.95792147697609,261.3895452353395,False,0.9173318054902034,0.9168585377963331,0.11843653549382716,0.0,0.9092824691056166,0.8958291862528669,0.1305277276523979,0.010880294004613544,-8.091168189160523,False,0.0,0.0,0.11843653549382716,0.08266819450979657,True,False,3.4299119226033388
158,False,0.9973577353395061,24.01425148183056,258.02109423225306,False,0.9182174051326731,0.917750477662408,0.11278404706790124,0.0,0.91049603233256,0.905384899380886,0.1305277276523979,0.010880294004613544,-8.091168189160523,False,0.0,0.0,0.11278404706790124,0.08178259486732686,True,False,3.3274126033650555
159,False,0.9973543595679013,24.030237768462587,257.07307002314815,False,0.9185268921295852,0.9180496961786625,0.10700520833333334,0.0,0.9057273051907797,0.8987612499014127,0.1305277276523979,0.011593817505351434,-7.593238771181249,False,0.0,0.0,0.10700520833333334,0.08147310787041484,True,False,3.2345402824082963
160,False,0.9966179591049382,24.036982866707476,256.6741155478395,False,0.9195799386687531,0.9191010672678537,0.10467399691358024,0.0,0.9109552842865524,0.894932776409641,0.12922243309627013,0.022163252628630892,-3.9324861776983737,False,0.0,0.0,0.10467399691358024,0.0804200613312469,True,False,3.178511180328641
161,False,0.9981225887345678,24.083416974656807,253.9444135802469,False,0.9218701306935555,0.9213999584380633,0.10210599922839506,0.0,0.9120155098003188,0.8919245520725498,0.12832653075381084,0.02305915497109018,-3.7534995361666406,False,0.0,0.0,0.10210599922839506,0.0781298693064445,True,False,3.0941873745548154
162,False,0.9970418595679011,24.168588919355646,249.01268373842592,False,0.9245634064252777,0.9241148709565721,0.09976658950617284,0.0,0.9077215213156515,0.8879028692792263,0.125171151603865,0.026214534121036026,-3.220526922370673,False,0.0,0.0,0.09976658950617284,0.07543659357472232,True,False,3.0052307140870393
163,False,0.9970722415123456,24.282496387085168,242.56644434799384,False,0.9270591486525614,0.9266375669860738,0.09604890046296297,0.0036088883388011306,0.8969569054704283,0.9005657938092294,0.12179598510049777,0.030653347650952456,-2.600510441553387,False,0.0,0.0007217776677602261,0.09604890046296297,0.07294085134743855,True,False,2.9320305289424256
164,False,0.9974156057098765,24.371149823602384,237.6650815007716,False,0.9281684132937444,0.9277487823536048,0.09483458719135802,0.00677163740165021,0.8935388034225541,0.9003104408242043,0.12045760199788508,0.04369771117622501,-1.754758932897561,False,0.0,0.001354327480330042,0.09483458719135802,0.07183158670625556,True,False,2.9200952786103334
165,False,0.9976186342592592,24.59931740693496,225.50107687114198,False,0.9294600465129763,0.9290340711416647,0.09561149691358024,0.008141683188789495,0.8899690658495704,0.8981107490383599,0.06540079981124375,0.06540079981124375,-0.5905179580402083,False,0.0,0.001628336637757899,0.09561149691358024,0.07053995348702369,True,False,2.918246672143283
166,False,0.9975694444444444,24.750439848178694,217.78921826774692,False,0.9273555229936101,0.9269128850441836,0.10342881944444444,0.008320154935397395,0.8892077389071389,0.8975278938425363,0.010371079545377526,0.010371079545377526,-0.1333747110657442,False,0.0,0.0016640309870794789,0.10342881944444444,0.07264447700638987,True,False,3.079203226213041
167,False,0.9973181905864197,24.63815113214952,223.49368055555556,False,0.9202883716923024,0.9198030179855222,0.11334587191358024,0.003425660494317917,0.8903115767768008,0.8937372372711188,0.009053773556030265,0.009053773556030265,-0.41925363465533605,False,0.0,0.0006851320988635834,0.11334587191358024,0.07971162830769762,True,False,3.3252515893065175
168,False,0.9978033371913579,24.38133157924685,237.108543595679,False,0.9133231168476194,0.9128210474652327,0.11911410108024692,0.01381347844138281,0.887173713570926,0.9009871920123088,0.008256463721345753,0.008256463721345753,0.4539290711454361,False,0.0,0.002762695688276562,0.11911410108024692,0.08667688315238065,True,False,3.6445704852237624
169,False,0.9965870949074074,24.10565945941908,252.64715663580247,False,0.9088848740894059,0.9083638219610571,0.12074315200617285,0.017020498984988697,0.8919946529349382,0.9090151519199269,0.008256463721345753,0.008256463721345753,0.7158970395321825,False,0.0,0.0034040997969977393,0.12074315200617285,0.09111512591059412,True,False,3.786634289169373
170,False,0.9976721643518519,23.873047627744945,266.5481042631173,False,0.9066169757508115,0.9060761404973229,0.12263792438271605,0.0263294855783891,0.8813197946083545,0.9076492801867436,0.008256463721345753,0.008256463721345753,1.4763088524451748,False,0.0,0.00526589711567782,0.12263792438271605,0.09338302424918854,True,False,3.944194720930014
171,False,0.9975081983024691,23.665266853635767,279.6106283757716,False,0.9056064803515502,0.905073168788439,0.12435667438271605,0.015884713048232024,0.8854940528875247,0.9013787659357567,0.008256463721345753,0.008256463721345753,0.6231194815687285,False,0.0,0.003176942609646405,0.12435667438271605,0.09439351964844978,True,False,3.8961829261438248
172,False,0.9973914930555556,23.500206113522324,290.442221257716,False,0.9050528794306281,0.9045382275494297,0.12740547839506172,0.012396853795365259,0.887692265617308,0.9000891194126732,0.008256463721345753,0.008256463721345753,0.33821098470419836,False,0.0,0.0024793707590730516,0.12740547839506172,0.09494712056937193,True,False,3.9215962714716515
173,False,0.9969897762345681,23.409411100849493,296.5782175925926,False,0.9062580194856479,0.9057759618979919,0.12823640046296297,0.01886503983142218,0.8803518914795004,0.8992169313109226,0.008256463721345753,0.008256463721345753,0.8665697937525969,False,0.0,0.0037730079662844362,0.12823640046296297,0.09374198051435212,True,False,3.9681709757142873
174,False,0.9978004436728396,23.25453759539339,307.345317804784,False,0.9052422561470669,0.9047932379874352,0.13020833333333334,0.026274669789587923,0.881369273003174,0.907643942792762,0.008256463721345753,0.008256463721345753,1.4718311820865013,False,0.0,0.0052549339579175845,0.13020833333333334,0.09475774385293312,True,False,4.0847519051649535
175,False,0.9927338927469137,23.09697862348322,318.7003192515432,False,0.9067333378587137,0.9063377841895274,0.12473186728395062,0.014640760901333483,0.93324901472862,0.9478897756299535,0.008256463721345753,0.008256463721345753,0.5215062825690936,False,0.0,0.0029281521802666964,0.12473186728395062,0.09326666214128632,True,False,3.8680781001969864
176,False,0.9980304783950618,23.061196346740353,321.3369936342593,False,0.9060825487741565,0.9057056252990131,0.12547984182098765,0.02738961991384148,0.9144205188054886,0.9418101387193301,0.008256463721345753,0.007942356524116012,1.624711904975869,False,0.0,0.0054779239827682956,0.12547984182098765,0.0939174512258435,True,False,4.0070532310562585
177,False,0.9981823881172839,23.055471281507337,321.7608738425926,False,0.9052846549050253,0.9049010098913312,0.12621817129629628,0.021175788548970176,0.9094438613568728,0.930619649905843,0.008256463721345753,0.007942356524116012,1.0970579365219597,False,0.0,0.004235157709794035,0.12621817129629628,0.0947153450949747,True,False,3.97816156828467
178,False,0.9985807291666666,23.086464478887688,319.47281828703706,False,0.9052955641032931,0.9049039365947881,0.12631703317901236,0.01666131283244887,0.9033422747779755,0.9200035876104243,0.008256463721345753,0.007942356524116012,0.7137065245770029,False,0.0,0.0033322625664897743,0.12631703317901236,0.09470443589670685,True,False,3.938796031111362
179,False,0.9980579668209876,23.1175811390541,317.1920158179012,False,0.9053733967053528,0.9049795503634593,0.12646894290123456,0.01125017471101808,0.8993845337368818,0.9106347084478998,0.008256463721345753,0.007942356524116012,0.25421408972166404,False,0.0,0.002250034942203616,0.12646894290123456,0.09462660329464723,True,False,3.8908177818106258
180,False,0.9977406442901234,23.150713249270126,314.78138069058645,False,0.9052757483801259,0.9048826212059558,0.12675009645061727,0.01405233173572451,0.8945349336434557,0.9085872653791802,0.008256463721345753,0.00725174132369677,0.5390285828691875,False,0.0,0.002810466347144902,0.12675009645061727,0.09472425161987408,True,False,3.9222074647782614
181,False,0.997716049382716,23.23568135512089,308.68265383873455,False,0.9053792375665455,0.9049882061555825,0.1267361111111111,0.011106404006764437,0.899071016171673,0.9101774201784374,0.009053773556030265,0.007219239384310183,0.19175855773308928,False,0.0,0.002221280801352887,0.1267361111111111,0.09462076243345452,True,False,3.893414551396637
182,False,0.9969569830246914,23.27255830351109,306.07265480324077,False,0.904750337330855,0.9043558313201808,0.12774160879629629,0.010177372757383285,0.904977430503442,0.9151548032608253,0.010371079545377526,0.006705805323093783,-0.019481671782582997,False,0.0,0.002035474551476657,0.12774160879629629,0.09524966266914503,True,False,3.9127137401437944
183,False,0.9974373070987653,23.28936885874211,304.89020688657405,False,0.9039257441496412,0.9035295359663106,0.12927854938271605,0.021581340998946597,0.9105446281580366,0.9321259691569832,0.00998238246702321,0.006617826169065477,1.1820487375370983,False,0.0,0.0043162681997893195,0.12927854938271605,0.09607425585035878,True,False,4.054895426738436
184,False,0.9962432484567902,23.277687242545703,305.7114019097222,False,0.9028432863909502,0.9024462953475706,0.13122202932098764,0.010464507019532276,0.9186911681242479,0.9291556751437802,0.01064188838207386,0.007124613965514337,-0.016791192478996648,False,0.0,0.0020929014039064555,0.13122202932098764,0.09715671360904976,True,False,4.0056452751716005
185,False,0.9962779706790124,23.273824970091233,305.9833984375,False,0.9025080317004668,0.902093856264903,0.1317433449074074,0.0005026008626316525,0.9206964551407597,0.9211990560033914,0.010785455513148356,0.007268181096588833,-0.9541653922642591,False,0.0,0.0001005201725263305,0.1317433449074074,0.09749196829953322,True,False,3.930512947365461
186,False,0.9974122299382715,23.362454042447663,299.8022974537037,False,0.903315995946694,0.9029028364955526,0.131015625,0.005232378290334294,0.9144707138822404,0.9197030921725747,0.010785455513148356,0.007268181096588833,-0.5152804631264388,False,0.0,0.0010464756580668589,0.131015625,0.09668400405330602,True,False,3.946005860679129
187,False,0.9979899691358025,23.564230601768863,286.19187548225307,False,0.9053086602733226,0.9048686262649186,0.12854841820987653,0.013287320341213715,0.9073718151110769,0.9206591354522906,0.010785455513148356,0.006705805323093783,0.25162003835511854,False,0.0,0.002657464068242743,0.12854841820987653,0.09469133972667743,True,False,3.94163895075262
188,False,0.9981293402777778,23.818213835758073,269.9348620756173,False,0.906814013438093,0.9063485667310769,0.1264033564814815,0.0072501177430610575,0.9030797858676382,0.9103299036106992,0.011178289358891258,0.005894060347327201,-0.4494715248931706,False,0.0,0.0014500235486122116,0.1264033564814815,0.09318598656190702,True,False,3.825021138147912
189,False,0.9973336226851852,24.060089331755627,255.31211757330246,False,0.9071300706383333,0.906636028568485,0.12404417438271605,0.001104454018968859,0.8994727212011612,0.90057717522013,0.011178289358891258,0.005662616549827526,-1.1997809755089242,False,0.0,0.00022089080379377178,0.12404417438271605,0.09286992936166671,True,False,3.7280012891447942
190,False,0.9969425154320988,24.296288594855657,241.7973302469136,False,0.907267548296659,0.9067563012327878,0.12270929783950617,0.004716280668335404,0.8944916697187572,0.8992079503870926,0.011178289358891258,0.005662616549827526,-0.7696170156541363,False,0.0,0.0009432561336670808,0.12270929783950617,0.09273245170334099,True,False,3.737735027674431
191,False,0.997163387345679,24.646637595972265,223.05738233024692,False,0.9084941896390846,0.9079875524634332,0.12108506944444444,0.0046628355749781525,0.8954814421163608,0.900144277691339,0.011178289358891258,0.005662616549827526,-0.775982258293175,False,0.0,0.0009325671149956305,0.12108506944444444,0.09150581036091543,True,False,3.688357769059779
